,Unnamed: 0,customerid,event_timestamp,exited
4382,4382,15780561,2016-05-31 08:57:21+00:00,0
4383,4383,15800784,2016-05-31 09:03:59+00:00,0
4384,4384,15715796,2016-05-31 09:05:22+00:00,0
4385,4385,15605375,2016-05-31 09:26:56+00:00,0
4386,4386,15621520,2016-05-31 09:38:12+00:00,0
4387,4387,15665460,2016-05-31 09:33:58+00:00,0
4388,4388,15801152,2016-05-31 09:41:02+00:00,0
4389,4389,15756425,2016-05-31 09:39:38+00:00,0
4390,4390,15674328,2016-05-31 09:43:48+00:00,1
4391,4391,15742404,2016-05-31 10:19:14+00:00,0
4392,4392,15757140,2016-05-31 10:29:06+00:00,0
4393,4393,15570051,2016-05-31 10:46:46+00:00,0
4394,4394,15669175,2016-05-31 11:00:49+00:00,0
4395,4395,15790324,2016-05-31 11:07:47+00:00,0
4396,4396,15691119,2016-05-31 11:05:01+00:00,0
4397,4397,15743478,2016-05-31 11:26:38+00:00,0
4398,4398,15707007,2016-05-31 11:29:27+00:00,0
4399,4399,15572547,2016-05-31 11:23:52+00:00,1
4400,4400,15567063,2016-05-31 11:30:52+00:00,1
4401,4401,15689633,2016-05-31 11:43:25+00:00,0
4402,4402,15720637,2016-05-31 11:50:01+00:00,1
4403,4403,15616859,2016-05-31 11:42:02+00:00,1
4404,4404,15766166,2016-05-31 12:26:50+00:00,0
4405,4405,15617655,2016-05-31 12:50:49+00:00,0
4406,4406,15623450,2016-05-31 12:43:49+00:00,0
4407,4407,15796612,2016-05-31 13:23:47+00:00,0
4408,4408,15795963,2016-05-31 13:30:48+00:00,0
4409,4409,15781598,2016-05-31 13:54:11+00:00,1
4410,4410,15691871,2016-05-31 13:54:11+00:00,0
4411,4411,15740345,2016-05-31 14:08:51+00:00,1
4412,4412,15662626,2016-05-31 14:31:57+00:00,0
4413,4413,15596575,2016-05-31 14:28:10+00:00,0
4414,4414,15657321,2016-05-31 14:38:01+00:00,0
4415,4415,15575955,2016-05-31 14:38:01+00:00,0
4416,4416,15743893,2016-05-31 14:51:08+00:00,0
4417,4417,15697270,2016-05-31 14:54:49+00:00,0
4418,4418,15644356,2016-05-31 15:19:58+00:00,0
4419,4419,15677586,2016-05-31 15:16:17+00:00,0
4420,4420,15571261,2016-05-31 15:34:54+00:00,0
4421,4421,15698758,2016-05-31 15:58:27+00:00,0
4422,4422,15787014,2016-05-31 16:01:06+00:00,0
4423,4423,15739857,2016-05-31 16:01:06+00:00,0
4424,4424,15774630,2016-05-31 16:09:07+00:00,0
4425,4425,15805523,2016-05-31 16:48:05+00:00,0
4426,4426,15749557,2016-05-31 17:01:08+00:00,0
4427,4427,15681180,2016-05-31 17:38:50+00:00,0
4428,4428,15742028,2016-05-31 17:36:11+00:00,0
4429,4429,15686463,2016-05-31 17:38:50+00:00,1
4430,4430,15654379,2016-05-31 17:37:29+00:00,0
4431,4431,15783629,2016-05-31 17:44:53+00:00,0
4432,4432,15751193,2016-05-31 19:42:28+00:00,0
4433,4433,15724099,2016-05-31 19:42:28+00:00,0
4434,4434,15568429,2016-05-31 23:17:01+00:00,0
4435,4435,15648967,2016-06-01 00:31:22+00:00,1
4436,4436,15664498,2016-06-01 00:34:04+00:00,0
4437,4437,15779522,2016-06-01 04:59:52+00:00,1
4438,4438,15583850,2016-06-01 05:23:24+00:00,0
4439,4439,15696539,2016-06-01 05:39:11+00:00,0
4440,4440,15760121,2016-06-01 06:20:08+00:00,0
4441,4441,15628279,2016-06-01 06:39:01+00:00,0
4442,4442,15766163,2016-06-01 06:54:50+00:00,0
4443,4443,15566467,2016-06-01 07:05:38+00:00,0
4444,4444,15639049,2016-06-01 07:17:56+00:00,0
4445,4445,15736413,2016-06-01 07:26:11+00:00,0
4446,4446,15634815,2016-06-01 07:27:34+00:00,0
4447,4447,15716381,2016-06-01 07:40:00+00:00,1
4448,4448,15708162,2016-06-01 07:33:08+00:00,0
4449,4449,15569364,2016-06-01 07:35:51+00:00,0
4450,4450,15791191,2016-06-01 07:42:48+00:00,0
4451,4451,15621205,2016-06-01 07:48:13+00:00,0
4452,4452,15704788,2016-06-01 07:55:01+00:00,1
4453,4453,15775756,2016-06-01 08:08:23+00:00,0
4454,4454,15641312,2016-06-01 08:11:13+00:00,1
4455,4455,15782531,2016-06-01 08:32:54+00:00,0
4456,4456,15724428,2016-06-01 08:34:17+00:00,0
4457,4457,15743617,2016-06-01 08:28:50+00:00,0
4458,4458,15585839,2016-06-01 08:39:49+00:00,0
4459,4459,15658158,2016-06-01 08:37:04+00:00,0
4460,4460,15637678,2016-06-01 08:42:32+00:00,0
4461,4461,15701809,2016-06-01 08:52:10+00:00,0
4462,4462,15676937,2016-06-01 08:57:40+00:00,1
4463,4463,15778975,2016-06-01 09:10:02+00:00,1
4464,4464,15710375,2016-06-01 09:15:27+00:00,0
4465,4465,15579914,2016-06-01 09:45:47+00:00,0
4466,4466,15595160,2016-06-01 09:49:52+00:00,0
4467,4467,15595391,2016-06-01 09:57:25+00:00,0
4468,4468,15630363,2016-06-01 10:09:13+00:00,0
4469,4469,15692443,2016-06-01 10:21:32+00:00,1
4470,4470,15593795,2016-06-01 10:43:18+00:00,1
4471,4471,15642824,2016-06-01 11:38:13+00:00,1
4472,4472,15683524,2016-06-01 12:50:26+00:00,0
4473,4473,15713532,2016-06-01 12:53:15+00:00,0
4474,4474,15719827,2016-06-01 13:06:46+00:00,0
4475,4475,15578435,2016-06-01 13:51:34+00:00,0
4476,4476,15723028,2016-06-01 14:11:48+00:00,0
4477,4477,15595609,2016-06-01 14:14:34+00:00,0
4478,4478,15622443,2016-06-01 14:17:20+00:00,0
4479,4479,15579112,2016-06-01 14:17:21+00:00,0
4480,4480,15648479,2016-06-01 14:20:04+00:00,0
4481,4481,15659234,2016-06-01 14:34:56+00:00,0
4482,4482,15811970,2016-06-01 14:42:58+00:00,0
4483,4483,15774192,2016-06-01 14:50:54+00:00,1
4484,4484,15595136,2016-06-01 15:08:07+00:00,0
4485,4485,15630580,2016-06-01 15:13:43+00:00,0
4486,4486,15660646,2016-06-01 15:08:07+00:00,0
4487,4487,15614365,2016-06-01 15:20:19+00:00,0
4488,4488,15776128,2016-06-01 15:17:54+00:00,0
4489,4489,15787035,2016-06-01 15:25:28+00:00,0
4490,4490,15792646,2016-06-01 15:36:10+00:00,0
4491,4491,15726832,2016-06-01 15:33:46+00:00,0
4492,4492,15773260,2016-06-01 15:33:46+00:00,0
4493,4493,15624437,2016-06-01 15:38:54+00:00,0
4494,4494,15717138,2016-06-01 15:44:34+00:00,0
4495,4495,15657317,2016-06-01 16:06:00+00:00,0
4496,4496,15626948,2016-06-01 16:08:45+00:00,0
4497,4497,15758901,2016-06-01 16:16:56+00:00,1
4498,4498,15777759,2016-06-01 16:19:45+00:00,0
4499,4499,15773322,2016-06-01 16:32:59+00:00,0
4500,4500,15697318,2016-06-01 16:32:59+00:00,0
4501,4501,15678916,2016-06-01 16:26:14+00:00,0
4502,4502,15632118,2016-06-01 16:26:14+00:00,1
4503,4503,15788118,2016-06-01 16:36:47+00:00,0
4504,4504,15788930,2016-06-01 16:36:47+00:00,0
4505,4505,15628583,2016-06-01 16:51:36+00:00,0
4506,4506,15635177,2016-06-01 17:02:11+00:00,0
4507,4507,15587690,2016-06-01 17:09:59+00:00,0
4508,4508,15627630,2016-06-01 17:03:32+00:00,0
4509,4509,15610930,2016-06-01 17:11:21+00:00,0
4510,4510,15657747,2016-06-01 17:21:47+00:00,0
4511,4511,15568006,2016-06-01 17:32:48+00:00,1
4512,4512,15751748,2016-06-01 17:38:12+00:00,1
4513,4513,15722212,2016-06-01 18:10:18+00:00,0
4514,4514,15658670,2016-06-01 13:13:13+00:00,0
4515,4515,15761654,2016-06-01 13:13:13+00:00,0
4516,4516,15812210,2016-06-01 18:42:49+00:00,1
4517,4517,15787051,2016-06-01 18:50:47+00:00,0
4518,4518,15642991,2016-06-01 18:50:47+00:00,0
4519,4519,15713769,2016-06-01 18:48:19+00:00,0
4520,4520,15605826,2016-06-01 18:45:34+00:00,1
4521,4521,15648898,2016-06-01 19:04:09+00:00,0
4522,4522,15705309,2016-06-01 19:17:13+00:00,0
4523,4523,15734202,2016-06-01 20:01:53+00:00,0
4524,4524,15658852,2016-06-01 20:40:39+00:00,0
4525,4525,15612633,2016-06-02 00:21:46+00:00,0
4526,4526,15604818,2016-06-02 00:23:07+00:00,0
4527,4527,15593900,2016-06-02 04:56:51+00:00,0
4528,4528,15624995,2016-06-02 06:08:35+00:00,0
4529,4529,15570087,2016-06-02 06:37:24+00:00,1
4530,4530,15802617,2016-06-02 07:02:12+00:00,0
4531,4531,15656029,2016-06-02 07:05:04+00:00,0
4532,4532,15739194,2016-06-02 07:24:30+00:00,0
4533,4533,15607275,2016-06-02 07:42:11+00:00,1
4534,4534,15629475,2016-06-02 07:47:51+00:00,0
4535,4535,15635034,2016-06-02 07:44:56+00:00,1
4536,4536,15756333,2016-06-02 08:07:14+00:00,0
4537,4537,15777436,2016-06-02 08:11:27+00:00,0
4538,4538,15676835,2016-06-02 08:28:09+00:00,0
4539,4539,15574206,2016-06-02 08:29:32+00:00,0
4540,4540,15613017,2016-06-02 08:54:39+00:00,0
4541,4541,15815131,2016-06-02 08:52:13+00:00,0
4542,4542,15585455,2016-06-02 09:03:49+00:00,0
4543,4543,15692929,2016-06-02 09:40:58+00:00,1
4544,4544,15758081,2016-06-02 09:36:47+00:00,0
4545,4545,15667476,2016-06-02 10:31:37+00:00,0
4546,4546,15738248,2016-06-02 10:33:00+00:00,0
4547,4547,15672152,2016-06-02 10:42:50+00:00,1
4548,4548,15673372,2016-06-02 12:49:58+00:00,1
4549,4549,15587611,2016-06-02 12:48:37+00:00,1
4550,4550,15803415,2016-06-02 12:59:28+00:00,0
4551,4551,15715673,2016-06-02 13:29:14+00:00,1
4552,4552,15655648,2016-06-02 13:31:37+00:00,0
4553,4553,15763613,2016-06-02 13:40:58+00:00,0
4554,4554,15660385,2016-06-02 13:43:48+00:00,0
4555,4555,15733261,2016-06-02 13:43:48+00:00,1
4556,4556,15796231,2016-06-02 14:42:11+00:00,0
4557,4557,15624866,2016-06-02 15:03:39+00:00,0
4558,4558,15623730,2016-06-02 15:07:49+00:00,0
4559,4559,15668248,2016-06-02 15:24:26+00:00,1
4560,4560,15694518,2016-06-02 15:23:02+00:00,0
4561,4561,15638028,2016-06-02 15:26:51+00:00,0
4562,4562,15795895,2016-06-02 15:26:51+00:00,0
4563,4563,15694376,2016-06-02 15:37:54+00:00,1
4564,4564,15669204,2016-06-02 15:43:01+00:00,0
4565,4565,15773779,2016-06-02 15:52:17+00:00,0
4566,4566,15580682,2016-06-02 16:02:59+00:00,0
4567,4567,15768530,2016-06-02 16:16:20+00:00,0
4568,4568,15672875,2016-06-02 16:19:08+00:00,0
4569,4569,15617082,2016-06-02 16:49:54+00:00,0
4570,4570,15760514,2016-06-02 17:14:59+00:00,0
4571,4571,15761775,2016-06-02 17:21:52+00:00,0
4572,4572,15799964,2016-06-02 17:32:37+00:00,0
4573,4573,15693906,2016-06-02 18:00:57+00:00,0
4574,4574,15739514,2016-06-02 17:55:21+00:00,0
4575,4575,15756926,2016-06-02 18:38:56+00:00,0
4576,4576,15770984,2016-06-02 21:43:45+00:00,0
4577,4577,15703979,2016-06-02 22:16:46+00:00,0
4578,4578,15801821,2016-06-02 22:16:46+00:00,0
4579,4579,15711028,2016-06-03 00:38:55+00:00,1
4580,4580,15791842,2016-06-03 03:48:51+00:00,0
4581,4581,15746127,2016-06-03 03:48:51+00:00,0
4582,4582,15663625,2016-06-03 05:50:59+00:00,0
4583,4583,15604891,2016-06-03 06:33:12+00:00,0
4584,4584,15589666,2016-06-03 07:17:00+00:00,0
4585,4585,15627881,2016-06-03 07:24:00+00:00,0
4586,4586,15664895,2016-06-03 07:37:47+00:00,0
4587,4587,15676094,2016-06-03 08:05:51+00:00,0
4588,4588,15761720,2016-06-03 09:03:26+00:00,0
4589,4589,15611961,2016-06-03 09:22:04+00:00,0
4590,4590,15680167,2016-06-03 09:40:54+00:00,0
4591,4591,15762543,2016-06-03 09:48:54+00:00,0
4592,4592,15658475,2016-06-01 05:26:12+00:00,1
4593,4593,15779743,2016-06-03 10:23:51+00:00,0
4594,4594,15661532,2016-06-03 10:41:34+00:00,0
4595,4595,15782360,2016-06-03 10:59:51+00:00,1
4596,4596,15767908,2016-06-03 11:21:53+00:00,0
4597,4597,15677105,2016-06-03 11:49:50+00:00,1
4598,4598,15641474,2016-06-03 12:48:16+00:00,0
4599,4599,15624451,2016-06-03 12:46:53+00:00,0
4600,4600,15577985,2016-06-03 13:02:02+00:00,0
4601,4601,15571666,2016-06-03 12:57:56+00:00,0
4602,4602,15783691,2016-06-03 13:04:48+00:00,0
4603,4603,15671172,2016-06-03 13:44:00+00:00,0
4604,4604,15731760,2016-06-03 13:44:00+00:00,0
4605,4605,15585599,2016-06-03 20:53:35+00:00,0
4606,4606,15784958,2016-06-03 13:49:28+00:00,1
4607,4607,15734524,2016-06-03 13:59:09+00:00,1
4608,4608,15614103,2016-06-03 14:24:47+00:00,1
4609,4609,15794895,2016-06-03 14:22:03+00:00,0
4610,4610,15772381,2016-06-03 14:29:52+00:00,0
4611,4611,15710553,2016-06-03 14:33:40+00:00,0
4612,4612,15649292,2016-06-03 15:14:30+00:00,1
4613,4613,15792565,2016-06-03 15:14:30+00:00,0
4614,4614,15718245,2016-06-03 15:14:30+00:00,0
4615,4615,15703117,2016-06-03 15:13:05+00:00,0
4616,4616,15758136,2016-06-03 15:23:47+00:00,0
4617,4617,15799932,2016-06-03 15:44:07+00:00,0
4618,4618,15633516,2016-06-03 15:51:36+00:00,0
4619,4619,15622532,2016-06-03 15:52:59+00:00,1
4620,4620,15798960,2016-06-03 15:59:09+00:00,0
4621,4621,15698664,2016-06-03 16:12:14+00:00,0
4622,4622,15703614,2016-06-03 16:14:54+00:00,0
4623,4623,15699195,2016-06-03 16:21:49+00:00,0
4624,4624,15710543,2016-06-03 16:29:46+00:00,1
4625,4625,15695499,2016-06-03 16:25:57+00:00,0
4626,4626,15622321,2016-06-03 16:48:09+00:00,0
4627,4627,15715744,2016-06-03 16:48:09+00:00,0
4628,4628,15788151,2016-06-03 16:54:35+00:00,0
4629,4629,15687153,2016-06-03 16:56:57+00:00,1
4630,4630,15684958,2016-06-03 17:00:39+00:00,0
4631,4631,15706116,2016-06-03 16:56:57+00:00,0
4632,4632,15740557,2016-06-03 16:56:57+00:00,0
4633,4633,15707291,2016-06-03 17:18:20+00:00,0
4634,4634,15583353,2016-06-03 17:43:53+00:00,1
4635,4635,15761024,2016-06-03 17:34:18+00:00,0
4636,4636,15630709,2016-06-03 17:43:53+00:00,0
4637,4637,15639590,2016-06-03 17:41:10+00:00,0
4638,4638,15659399,2016-06-03 17:49:21+00:00,0
4639,4639,15567078,2016-06-03 17:54:47+00:00,0
4640,4640,15696373,2016-06-03 17:52:05+00:00,1
4641,4641,15786617,2016-06-03 17:58:53+00:00,0
4642,4642,15657449,2016-06-03 18:05:49+00:00,0
4643,4643,15672594,2016-06-03 18:25:48+00:00,1
4644,4644,15714240,2016-06-03 18:17:51+00:00,0
4645,4645,15782144,2016-06-03 18:17:51+00:00,0
4646,4646,15665008,2016-06-03 18:20:36+00:00,0
4647,4647,15581733,2016-06-03 18:52:09+00:00,0
4648,4648,15751392,2016-06-03 18:54:50+00:00,1
4649,4649,15785815,2016-06-03 19:07:13+00:00,0
4650,4650,15664214,2016-06-03 20:34:07+00:00,0
4651,4651,15579996,2016-06-03 20:35:29+00:00,0
4652,4652,15675252,2016-06-03 20:34:07+00:00,0
4653,4653,15579617,2016-06-03 20:35:29+00:00,1
4654,4654,15593976,2016-06-03 21:24:50+00:00,1
4655,4655,15716041,2016-06-03 21:24:51+00:00,0
4656,4656,15654489,2016-06-04 00:47:00+00:00,0
4657,4657,15736302,2016-06-04 00:47:00+00:00,0
4658,4658,15805909,2016-06-04 12:20:40+00:00,0
4659,4659,15572762,2016-06-04 13:52:22+00:00,0
4660,4660,15724632,2016-06-05 14:16:51+00:00,0
4661,4661,15670416,2016-06-05 15:06:54+00:00,0
4662,4662,15749528,2016-06-05 15:57:01+00:00,0
4663,4663,15578783,2016-06-05 15:57:01+00:00,0
4664,4664,15580719,2016-06-05 16:20:00+00:00,0
4665,4665,15656293,2016-06-05 18:42:38+00:00,0
4666,4666,15691875,2016-06-05 18:46:50+00:00,0
4667,4667,15596870,2016-06-05 21:41:54+00:00,1
4668,4668,15780770,2016-06-05 23:05:34+00:00,0
4669,4669,15751491,2016-06-06 03:25:24+00:00,1
4670,4670,15706200,2016-06-06 03:47:52+00:00,0
4671,4671,15808674,2016-06-06 05:01:09+00:00,1
4672,4672,15641411,2016-06-06 05:14:52+00:00,0
4673,4673,15764661,2016-06-06 05:19:56+00:00,0
4674,4674,15689492,2016-06-06 05:48:40+00:00,0
4675,4675,15602405,2016-06-06 06:02:03+00:00,0
4676,4676,15610271,2016-06-06 05:44:32+00:00,0
4677,4677,15791780,2016-06-06 05:50:02+00:00,1
4678,4678,15589147,2016-06-06 06:49:59+00:00,0
4679,4679,15756975,2016-06-06 07:14:03+00:00,0
4680,4680,15729582,2016-06-06 07:08:28+00:00,0
4681,4681,15742971,2016-06-06 07:29:24+00:00,0
4682,4682,15568046,2016-06-06 07:44:51+00:00,0
4683,4683,15694890,2016-06-06 07:39:13+00:00,0
4684,4684,15736963,2016-06-06 07:50:01+00:00,0
4685,4685,15646490,2016-06-06 07:59:49+00:00,0
4686,4686,15607314,2016-06-06 07:56:58+00:00,1
4687,4687,15576745,2016-06-06 08:18:03+00:00,0
4688,4688,15669606,2016-06-06 08:28:53+00:00,0
4689,4689,15737832,2016-06-06 08:38:41+00:00,1
4690,4690,15681990,2016-06-06 08:55:08+00:00,0
4691,4691,15758050,2016-06-06 09:28:36+00:00,0
4692,4692,15787848,2016-06-06 09:39:51+00:00,0
4693,4693,15713594,2016-06-06 09:53:01+00:00,0
4694,4694,15588186,2016-06-06 10:01:33+00:00,0
4695,4695,15786739,2016-06-06 10:02:57+00:00,0
4696,4696,15699467,2016-06-06 10:24:48+00:00,0
4697,4697,15680706,2016-06-06 11:04:58+00:00,1
4698,4698,15645717,2016-06-06 11:09:07+00:00,0
4699,4699,15748597,2016-06-06 11:31:04+00:00,1
4700,4700,15773709,2016-06-06 11:31:04+00:00,0
4701,4701,15629787,2016-06-06 11:43:50+00:00,0
4702,4702,15661007,2016-06-06 11:46:39+00:00,0
4703,4703,15686812,2016-06-06 11:43:50+00:00,0
4704,4704,15754113,2016-06-06 13:02:49+00:00,0
4705,4705,15749489,2016-06-06 13:27:59+00:00,0
4706,4706,15574352,2016-06-06 13:44:13+00:00,0
4707,4707,15701281,2016-06-06 13:49:48+00:00,0
4708,4708,15811985,2016-06-06 13:54:00+00:00,0
4709,4709,15713505,2016-06-06 14:19:47+00:00,0
4710,4710,15685653,2016-06-06 14:24:59+00:00,0
4711,4711,15758831,2016-06-06 15:00:21+00:00,0
4712,4712,15618774,2016-06-06 15:25:19+00:00,1
4713,4713,15764448,2016-06-06 16:04:09+00:00,0
4714,4714,15611024,2016-06-06 16:00:01+00:00,0
4715,4715,15738220,2016-06-06 16:15:47+00:00,0
4716,4716,15805764,2016-06-06 16:18:38+00:00,0
4717,4717,15580487,2016-06-06 16:21:24+00:00,0
4718,4718,15675787,2016-06-06 17:05:25+00:00,0
4719,4719,15583580,2016-06-06 17:10:53+00:00,1
4720,4720,15780654,2016-06-06 17:16:23+00:00,0
4721,4721,15695034,2016-06-06 17:24:35+00:00,0
4722,4722,15805671,2016-06-06 17:58:16+00:00,0
4723,4723,15790658,2016-06-06 17:58:16+00:00,0
4724,4724,15578648,2016-06-06 18:35:09+00:00,0
4725,4725,15734987,2016-06-06 18:44:21+00:00,0
4726,4726,15721740,2016-06-06 19:00:14+00:00,0
4727,4727,15641822,2016-06-06 19:26:48+00:00,0
4728,4728,15765650,2016-06-06 20:19:23+00:00,0
4729,4729,15788556,2016-06-06 20:20:50+00:00,1
4730,4730,15576550,2016-06-06 23:26:52+00:00,1
4731,4731,15622230,2016-06-07 00:27:17+00:00,0
4732,4732,15653937,2016-06-07 03:58:59+00:00,1
4733,4733,15743538,2016-06-07 03:58:59+00:00,0
4734,4734,15591740,2016-06-07 04:49:05+00:00,1
4735,4735,15650086,2016-06-07 04:55:34+00:00,0
4736,4736,15718773,2016-06-07 04:49:05+00:00,0
4737,4737,15615140,2016-06-07 04:49:05+00:00,0
4738,4738,15644361,2016-06-07 05:14:23+00:00,1
4739,4739,15774536,2016-06-07 05:11:39+00:00,0
4740,4740,15618661,2016-06-07 05:11:39+00:00,0
4741,4741,15605020,2016-06-07 05:55:16+00:00,1
4742,4742,15762134,2016-06-07 05:38:47+00:00,0
4743,4743,15685279,2016-06-07 05:42:54+00:00,0
4744,4744,15582849,2016-06-07 06:44:09+00:00,1
4745,4745,15655410,2016-06-07 07:13:18+00:00,1
4746,4746,15649129,2016-06-07 07:35:29+00:00,0
4747,4747,15702380,2016-06-07 07:36:53+00:00,0
4748,4748,15759067,2016-06-07 07:55:13+00:00,1
4749,4749,15683027,2016-06-07 07:49:37+00:00,0
4750,4750,15597487,2016-06-07 08:05:06+00:00,0
4751,4751,15763256,2016-06-07 08:26:11+00:00,1
4752,4752,15620111,2016-06-07 08:42:55+00:00,0
4753,4753,15623053,2016-06-07 08:44:19+00:00,0
4754,4754,15595592,2016-06-07 08:51:17+00:00,1
4755,4755,15740072,2016-06-07 09:01:06+00:00,0
4756,4756,15778005,2016-06-07 09:06:49+00:00,1
4757,4757,15583278,2016-06-07 09:13:52+00:00,0
4758,4758,15601263,2016-06-07 09:34:08+00:00,0
4759,4759,15709222,2016-06-07 10:05:48+00:00,0
4760,4760,15713949,2016-06-07 10:34:53+00:00,0
4761,4761,15717706,2016-06-07 12:29:47+00:00,0
4762,4762,15756071,2016-06-07 12:51:12+00:00,0
4763,4763,15696564,2016-06-07 12:49:47+00:00,0
4764,4764,15657637,2016-06-07 13:10:54+00:00,0
4765,4765,15755863,2016-06-07 13:33:04+00:00,0
4766,4766,15719858,2016-06-07 14:28:15+00:00,0
4767,4767,15688876,2016-06-07 14:43:14+00:00,0
4768,4768,15698528,2016-06-07 14:46:02+00:00,1
4769,4769,15770345,2016-06-07 15:06:50+00:00,0
4770,4770,15761506,2016-06-07 15:32:12+00:00,0
4771,4771,15716619,2016-06-07 15:59:48+00:00,0
4772,4772,15788367,2016-06-07 16:26:58+00:00,0
4773,4773,15709451,2016-06-07 16:51:02+00:00,0
4774,4774,15640421,2016-06-07 16:54:49+00:00,0
4775,4775,15580068,2016-06-07 16:58:58+00:00,0
4776,4776,15677123,2016-06-07 17:13:45+00:00,0
4777,4777,15619801,2016-06-07 17:18:35+00:00,0
4778,4778,15582246,2016-06-07 16:30:49+00:00,0
4779,4779,15711843,2016-06-07 17:43:31+00:00,1
4780,4780,15680046,2016-06-07 17:42:10+00:00,0
4781,4781,15804131,2016-06-07 18:45:45+00:00,1
4782,4782,15722611,2016-06-07 19:03:37+00:00,0
4783,4783,15729224,2016-06-07 19:18:54+00:00,0
4784,4784,15811588,2016-06-07 20:33:13+00:00,1
4785,4785,15702138,2016-06-07 21:45:16+00:00,0
4786,4786,15749799,2016-06-07 21:45:15+00:00,0
4787,4787,15752885,2016-06-07 23:06:28+00:00,0
4788,4788,15674932,2016-06-07 23:13:00+00:00,0
4789,4789,15743828,2016-06-08 03:10:52+00:00,1
4790,4790,15642022,2016-06-08 05:12:03+00:00,0
4791,4791,15746461,2016-06-08 06:16:49+00:00,0
4792,4792,15809991,2016-06-08 06:09:49+00:00,0
4793,4793,15787322,2016-06-08 06:38:58+00:00,0
4794,4794,15575498,2016-06-08 06:58:39+00:00,0
4795,4795,15691387,2016-06-08 07:03:50+00:00,0
4796,4796,15765457,2016-06-08 07:36:19+00:00,0
4797,4797,15666173,2016-06-08 07:59:03+00:00,0
4798,4798,15627377,2016-06-08 08:21:31+00:00,0
4799,4799,15656683,2016-06-08 08:20:05+00:00,1
4800,4800,15679810,2016-06-08 08:25:49+00:00,0
4801,4801,15606310,2016-06-08 08:43:37+00:00,0
4802,4802,15756871,2016-06-08 08:39:24+00:00,0
4803,4803,15610002,2016-06-08 08:43:37+00:00,0
4804,4804,15567802,2016-06-08 08:45:00+00:00,0
4805,4805,15745452,2016-06-08 09:06:39+00:00,0
4806,4806,15617252,2016-06-08 09:23:31+00:00,0
4807,4807,15753248,2016-06-08 09:22:07+00:00,0
4808,4808,15610755,2016-06-08 09:43:04+00:00,0
4809,4809,15662238,2016-06-08 09:50:04+00:00,0
4810,4810,15799186,2016-06-08 10:01:18+00:00,0
4811,4811,15686941,2016-06-08 10:04:10+00:00,0
4812,4812,15601172,2016-06-08 10:12:33+00:00,0
4813,4813,15723858,2016-06-08 10:11:09+00:00,0
4814,4814,15615896,2016-06-08 10:38:53+00:00,0
4815,4815,15737647,2016-06-08 10:46:54+00:00,0
4816,4816,15582841,2016-06-08 10:38:53+00:00,0
4817,4817,15760090,2016-06-08 11:21:49+00:00,0
4818,4818,15588587,2016-06-08 11:24:41+00:00,0
4819,4819,15683157,2016-06-08 11:28:53+00:00,0
4820,4820,15694209,2016-06-08 11:47:20+00:00,0
4821,4821,15655875,2016-06-08 12:23:04+00:00,0
4822,4822,15805704,2016-06-08 12:25:51+00:00,1
4823,4823,15744789,2016-06-08 12:23:04+00:00,0
4824,4824,15799357,2016-06-08 12:58:58+00:00,0
4825,4825,15726153,2016-06-08 13:12:57+00:00,0
4826,4826,15713346,2016-06-08 13:34:41+00:00,0
4827,4827,15665053,2016-06-08 13:52:57+00:00,1
4828,4828,15592379,2016-06-08 13:59:41+00:00,0
4829,4829,15692599,2016-06-08 13:58:18+00:00,0
4830,4830,15620758,2016-06-08 14:01:04+00:00,0
4831,4831,15637428,2016-06-08 14:14:59+00:00,0
4832,4832,15808389,2016-06-08 14:23:04+00:00,0
4833,4833,15807003,2016-06-08 14:47:17+00:00,0
4834,4834,15702912,2016-06-08 14:43:31+00:00,1
4835,4835,15590623,2016-06-08 14:44:54+00:00,0
4836,4836,15728078,2016-06-08 14:50:04+00:00,0
4837,4837,15708256,2016-06-08 15:15:49+00:00,0
4838,4838,15582335,2016-06-08 15:26:37+00:00,0
4839,4839,15649150,2016-06-08 15:33:36+00:00,1
4840,4840,15691647,2016-06-08 15:30:51+00:00,0
4841,4841,15668270,2016-06-08 15:40:14+00:00,1
4842,4842,15624820,2016-06-08 15:47:11+00:00,1
4843,4843,15736254,2016-06-08 15:45:48+00:00,0
4844,4844,15720814,2016-06-08 15:44:26+00:00,0
4845,4845,15642997,2016-06-08 15:53:46+00:00,0
4846,4846,15693200,2016-06-08 16:18:40+00:00,0
4847,4847,15624596,2016-06-08 16:11:49+00:00,0
4848,4848,15807167,2016-06-08 16:15:54+00:00,0
4849,4849,15660301,2016-06-08 16:22:49+00:00,0
4850,4850,15593094,2016-06-08 16:22:49+00:00,1
4851,4851,15618239,2016-06-08 16:36:33+00:00,0
4852,4852,15574137,2016-06-08 16:40:38+00:00,0
4853,4853,15614740,2016-06-08 16:35:10+00:00,0
4854,4854,15574071,2016-06-08 17:04:49+00:00,0
4855,4855,15671148,2016-06-08 17:03:22+00:00,0
4856,4856,15721921,2016-06-08 17:16:32+00:00,0
4857,4857,15717995,2016-06-08 17:16:32+00:00,0
4858,4858,15632050,2016-06-08 17:13:45+00:00,0
