id,event_timestamp,bad_loan
8645744,2016-05-20 18:16:51+00:00,0
8655705,2016-05-20 18:24:43+00:00,0
8655790,2016-05-20 18:20:37+00:00,0
8645743,2016-05-20 18:23:19+00:00,0
6877907,2016-05-20 18:27:05+00:00,0
8607851,2016-05-20 18:27:05+00:00,0
8645905,2016-05-20 18:27:05+00:00,1
8635681,2016-05-20 18:27:05+00:00,0
8636094,2016-05-20 18:37:29+00:00,0
8646132,2016-05-20 18:52:20+00:00,0
8666039,2016-05-20 18:46:56+00:00,0
8646105,2016-05-20 18:56:30+00:00,0
8600888,2016-05-20 18:57:51+00:00,0
8625431,2016-05-20 18:56:30+00:00,0
8625950,2016-05-20 19:02:00+00:00,0
8655991,2016-05-20 19:02:00+00:00,1
8625863,2016-05-20 19:21:58+00:00,0
8645998,2016-05-20 19:38:36+00:00,0
8655978,2016-05-20 19:54:47+00:00,0
8625914,2016-05-20 19:54:47+00:00,1
8665944,2016-05-20 19:54:47+00:00,0
8666117,2016-05-20 20:15:52+00:00,1
8656078,2016-05-20 20:13:29+00:00,0
8616091,2016-05-20 20:49:09+00:00,0
7340766,2016-05-20 20:42:47+00:00,0
8626216,2016-05-20 20:46:49+00:00,0
8616126,2016-05-20 20:49:09+00:00,0
8616248,2016-05-20 21:44:50+00:00,0
8616266,2016-05-20 21:46:11+00:00,0
7708773,2016-05-20 21:53:58+00:00,0
8635032,2016-05-20 21:57:48+00:00,0
8616128,2016-05-20 22:00:31+00:00,0
8636154,2016-05-20 23:19:28+00:00,0
8535716,2016-05-20 23:19:28+00:00,0
8665872,2016-05-20 23:28:54+00:00,0
8666242,2016-05-21 01:19:46+00:00,0
8656175,2016-05-21 01:44:35+00:00,0
8666285,2016-05-21 01:45:57+00:00,0
8666078,2016-05-21 01:48:43+00:00,0
8656201,2016-05-21 01:48:43+00:00,0
8616407,2016-05-21 01:50:01+00:00,0
8535714,2016-05-21 02:00:48+00:00,0
8616444,2016-05-21 02:26:54+00:00,0
8266450,2016-05-21 02:21:25+00:00,0
8646405,2016-05-21 02:18:40+00:00,0
8626282,2016-05-21 04:39:06+00:00,0
8636458,2016-05-21 04:39:06+00:00,0
8524713,2016-05-21 04:48:23+00:00,0
8616487,2016-05-21 05:52:55+00:00,0
8626371,2016-05-21 05:51:32+00:00,1
8616366,2016-05-21 06:15:52+00:00,0
7696879,2016-05-21 06:35:02+00:00,1
8636343,2016-05-21 07:50:12+00:00,1
8581193,2016-05-21 09:43:48+00:00,0
8615431,2016-05-21 09:58:50+00:00,0
8616288,2016-05-21 12:06:11+00:00,0
8666489,2016-05-21 12:54:37+00:00,0
8666410,2016-05-21 13:46:25+00:00,0
8666357,2016-05-21 14:11:20+00:00,0
8656473,2016-05-21 14:12:46+00:00,0
8646475,2016-05-21 14:39:32+00:00,0
8616512,2016-05-21 17:42:58+00:00,0
8606020,2016-05-21 18:36:57+00:00,0
8625320,2016-05-21 18:39:49+00:00,0
8616526,2016-05-21 22:25:00+00:00,1
8396208,2016-05-21 22:31:29+00:00,0
8616591,2016-05-21 22:27:22+00:00,1
8656483,2016-05-22 00:04:30+00:00,1
8636579,2016-05-22 01:11:51+00:00,0
8666600,2016-05-22 01:17:16+00:00,0
8656508,2016-05-22 02:42:49+00:00,0
8646643,2016-05-22 02:40:27+00:00,0
8646561,2016-05-22 02:40:27+00:00,0
8656539,2016-05-22 02:42:49+00:00,0
8666599,2016-05-22 02:45:35+00:00,0
8616697,2016-05-22 02:48:18+00:00,0
8554751,2016-05-22 02:53:48+00:00,0
8616803,2016-05-22 04:55:12+00:00,0
8656656,2016-05-22 05:23:01+00:00,1
8616876,2016-05-22 05:47:14+00:00,0
8590651,2016-05-22 07:25:53+00:00,0
8646678,2016-05-22 07:27:16+00:00,0
8616153,2016-05-22 07:25:53+00:00,0
8534849,2016-05-22 07:25:53+00:00,1
3536402,2016-05-22 07:25:53+00:00,0
8646726,2016-05-22 07:25:53+00:00,1
8566271,2016-05-22 07:40:21+00:00,1
8610694,2016-05-22 08:04:15+00:00,0
8646750,2016-05-22 08:21:33+00:00,0
8636720,2016-05-22 08:35:03+00:00,0
8560879,2016-05-22 09:43:56+00:00,0
8626721,2016-05-22 09:51:25+00:00,1
8616728,2016-05-22 09:59:43+00:00,0
8636837,2016-05-22 09:59:43+00:00,0
8666708,2016-05-22 09:59:43+00:00,0
8646840,2016-05-22 10:25:55+00:00,0
8656687,2016-05-22 10:32:49+00:00,0
8636873,2016-05-22 10:53:00+00:00,0
8656626,2016-05-22 10:53:00+00:00,1
8265003,2016-05-22 11:06:57+00:00,0
8666152,2016-05-22 11:17:51+00:00,0
8666755,2016-05-22 11:32:43+00:00,0
8666722,2016-05-22 11:50:58+00:00,0
8616988,2016-05-22 12:04:34+00:00,1
8646952,2016-05-22 12:12:53+00:00,1
8637008,2016-05-22 12:36:48+00:00,0
8567376,2016-05-22 12:35:25+00:00,0
8626947,2016-05-22 12:41:54+00:00,0
8645693,2016-05-22 12:54:30+00:00,1
8616939,2016-05-22 12:55:55+00:00,0
8597510,2016-05-22 15:03:13+00:00,0
8656699,2016-05-22 15:20:51+00:00,0
8637014,2016-05-22 15:20:50+00:00,0
7094479,2016-05-22 15:30:58+00:00,0
8626954,2016-05-22 16:33:03+00:00,0
8636865,2016-05-22 17:06:00+00:00,0
8667053,2016-05-22 17:00:55+00:00,0
8666987,2016-05-22 17:00:55+00:00,1
8666952,2016-05-22 17:15:11+00:00,0
8656882,2016-05-22 17:15:11+00:00,0
8626890,2016-05-22 17:26:05+00:00,0
8617192,2016-05-22 17:28:51+00:00,0
7916744,2016-05-22 17:37:39+00:00,0
8024762,2016-05-22 18:01:48+00:00,1
7680536,2016-05-22 19:22:13+00:00,0
7687472,2016-05-22 19:26:22+00:00,0
6516176,2016-05-22 23:04:02+00:00,0
8600056,2016-05-22 23:08:05+00:00,1
8627114,2016-05-22 23:09:24+00:00,0
8665991,2016-05-23 00:31:44+00:00,0
8657076,2016-05-23 03:54:53+00:00,0
8657094,2016-05-23 04:23:54+00:00,0
8646605,2016-05-23 04:36:00+00:00,0
8657027,2016-05-23 04:54:52+00:00,0
8647130,2016-05-23 04:50:47+00:00,0
8647138,2016-05-23 05:10:46+00:00,0
8667173,2016-05-23 05:05:18+00:00,0
8657203,2016-05-23 05:18:30+00:00,0
8657224,2016-05-23 05:25:11+00:00,1
8657150,2016-05-23 05:38:38+00:00,0
8485140,2016-05-23 05:41:20+00:00,0
8667200,2016-05-23 05:39:59+00:00,1
8647238,2016-05-23 05:47:48+00:00,0
8364632,2016-05-23 05:51:49+00:00,0
8647327,2016-05-23 05:51:49+00:00,0
8667340,2016-05-23 05:51:49+00:00,0
7727782,2016-05-23 05:54:09+00:00,0
8617247,2016-05-23 05:59:14+00:00,0
8656704,2016-05-23 05:59:15+00:00,0
8627220,2016-05-23 06:01:59+00:00,0
8627211,2016-05-23 06:01:59+00:00,0
8667296,2016-05-23 06:12:49+00:00,1
8647312,2016-05-23 06:09:57+00:00,0
8616625,2016-05-23 06:16:54+00:00,0
8637333,2016-05-23 06:19:37+00:00,0
8617327,2016-05-23 06:19:37+00:00,1
8616780,2016-05-23 06:16:54+00:00,1
8617351,2016-05-23 06:34:28+00:00,0
8657120,2016-05-23 06:34:28+00:00,0
8637278,2016-05-23 06:42:38+00:00,0
8616821,2016-05-23 06:42:38+00:00,0
8647239,2016-05-23 06:44:01+00:00,0
5965621,2016-05-23 06:44:01+00:00,0
7649543,2016-05-23 06:44:01+00:00,0
8054790,2016-05-23 06:38:31+00:00,1
8235139,2016-05-23 06:49:11+00:00,0
8044916,2016-05-23 06:59:20+00:00,0
8657253,2016-05-23 06:59:20+00:00,0
8627467,2016-05-23 06:27:27+00:00,0
8667437,2016-05-23 07:00:49+00:00,0
8647437,2016-05-23 06:54:14+00:00,0
8657417,2016-05-23 06:56:58+00:00,1
8636787,2016-05-23 06:52:54+00:00,0
8617366,2016-05-23 07:04:32+00:00,0
8647466,2016-05-23 07:02:11+00:00,1
8657441,2016-05-23 07:14:14+00:00,0
8647457,2016-05-23 07:19:19+00:00,0
8637508,2016-05-23 07:28:55+00:00,0
8617449,2016-05-23 07:33:12+00:00,0
8647463,2016-05-23 07:31:48+00:00,1
7694678,2016-05-23 07:35:54+00:00,0
8617743,2016-05-23 07:39:38+00:00,0
8561034,2016-05-23 07:45:49+00:00,1
8617736,2016-05-23 06:44:01+00:00,0
8286269,2016-05-23 07:47:15+00:00,0
7914882,2016-05-23 08:08:02+00:00,0
7935450,2016-05-23 08:05:17+00:00,0
8617595,2016-05-23 08:08:02+00:00,0
8365711,2016-05-23 08:18:52+00:00,0
8607531,2016-05-23 08:17:30+00:00,0
8625264,2016-05-23 08:16:07+00:00,0
7450585,2016-05-23 08:36:56+00:00,0
7665520,2016-05-23 08:47:17+00:00,0
8606919,2016-05-23 08:50:00+00:00,0
7451067,2016-05-23 08:54:13+00:00,1
8657601,2016-05-23 09:04:02+00:00,0
8627765,2016-05-23 09:06:51+00:00,0
8646908,2016-05-23 09:14:48+00:00,0
8627743,2016-05-23 09:14:48+00:00,0
8647665,2016-05-23 09:16:13+00:00,0
8667689,2016-05-23 09:27:52+00:00,0
8627563,2016-05-23 09:27:52+00:00,0
8627613,2016-05-23 09:35:50+00:00,0
8657469,2016-05-23 09:38:15+00:00,0
8637644,2016-05-23 09:45:06+00:00,0
8647634,2016-05-23 09:48:54+00:00,0
8657636,2016-05-23 09:51:37+00:00,0
8637613,2016-05-23 10:15:36+00:00,0
8647839,2016-05-23 10:30:52+00:00,0
8657505,2016-05-23 10:52:49+00:00,0
8637850,2016-05-23 11:04:56+00:00,0
8666889,2016-05-23 11:23:08+00:00,0
8667629,2016-05-23 11:33:58+00:00,1
8647722,2016-05-23 11:33:58+00:00,0
8657487,2016-05-23 11:45:12+00:00,0
8627656,2016-05-23 11:43:49+00:00,0
8637672,2016-05-23 12:00:18+00:00,0
7719382,2016-05-23 11:56:00+00:00,1
8275101,2016-05-23 12:00:18+00:00,0
7338348,2016-05-23 12:00:18+00:00,1
8205137,2016-05-23 11:56:00+00:00,0
7720206,2016-05-23 12:08:11+00:00,1
8637942,2016-05-23 12:11:55+00:00,1
8578956,2016-05-23 12:09:33+00:00,0
8625444,2016-05-23 12:09:33+00:00,0
8638058,2016-05-23 12:21:12+00:00,0
8637849,2016-05-23 12:21:12+00:00,0
8647837,2016-05-23 12:26:19+00:00,0
8627838,2016-05-23 12:38:02+00:00,0
8558575,2016-05-23 12:48:40+00:00,0
8617940,2016-05-23 12:48:40+00:00,0
8637948,2016-05-23 12:47:18+00:00,0
8637985,2016-05-23 12:51:22+00:00,0
8560090,2016-05-23 12:48:13+00:00,0
8607545,2016-05-23 12:58:23+00:00,0
8647878,2016-05-23 12:59:51+00:00,0
8588611,2016-05-23 12:59:51+00:00,0
8324617,2016-05-23 13:16:25+00:00,1
8648009,2016-05-23 13:16:25+00:00,0
8657717,2016-05-23 13:16:25+00:00,0
8657858,2016-05-23 13:21:50+00:00,0
8667848,2016-05-23 13:17:47+00:00,0
8657973,2016-05-23 13:26:06+00:00,0
8648002,2016-05-23 13:23:15+00:00,0
8666893,2016-05-23 13:26:06+00:00,1
8667771,2016-05-23 13:31:40+00:00,0
8667891,2016-05-23 13:33:02+00:00,0
8667981,2016-05-23 13:42:51+00:00,0
7617036,2016-05-23 14:02:15+00:00,0
8126977,2016-05-23 14:04:58+00:00,1
7677694,2016-05-23 14:03:38+00:00,0
6864569,2016-05-23 14:04:59+00:00,0
8386040,2016-05-23 14:06:22+00:00,0
8637393,2016-05-23 14:36:10+00:00,0
8638438,2016-05-23 14:37:33+00:00,0
8569606,2016-05-23 14:48:34+00:00,1
8560074,2016-05-23 14:49:53+00:00,0
8618452,2016-05-23 14:53:58+00:00,0
8599691,2016-05-23 15:00:31+00:00,0
8628102,2016-05-23 14:59:08+00:00,1
8607877,2016-05-23 14:59:08+00:00,0
8626272,2016-05-23 15:13:51+00:00,0
8618244,2016-05-23 15:18:00+00:00,1
8646970,2016-05-23 15:25:53+00:00,0
8589507,2016-05-23 15:24:31+00:00,0
8618521,2016-05-23 15:25:53+00:00,0
8628168,2016-05-23 15:28:36+00:00,0
8557791,2016-05-23 15:38:53+00:00,1
8628191,2016-05-23 15:34:46+00:00,0
8618235,2016-05-23 15:30:59+00:00,1
8568851,2016-05-23 15:44:23+00:00,0
8628091,2016-05-23 15:43:02+00:00,0
8627984,2016-05-23 15:44:23+00:00,0
8574709,2016-05-23 15:51:11+00:00,0
8658103,2016-05-23 15:53:32+00:00,0
8667161,2016-05-23 16:00:21+00:00,0
8658214,2016-05-23 15:56:17+00:00,0
8668337,2016-05-23 15:56:17+00:00,0
8668203,2016-05-23 16:11:04+00:00,0
8658213,2016-05-23 16:11:04+00:00,0
8668163,2016-05-23 16:16:31+00:00,0
8545060,2016-05-23 16:20:33+00:00,0
8184677,2016-05-23 16:19:12+00:00,0
7565007,2016-05-23 16:20:33+00:00,1
7935771,2016-05-23 16:20:33+00:00,0
7729297,2016-05-23 16:23:13+00:00,0
8285884,2016-05-23 16:15:08+00:00,1
8579746,2016-05-23 16:24:35+00:00,0
8581122,2016-05-23 16:15:08+00:00,0
8611134,2016-05-23 16:15:08+00:00,1
8536011,2016-05-23 16:24:35+00:00,0
8095003,2016-05-23 16:28:40+00:00,0
7646213,2016-05-23 16:25:58+00:00,0
8628417,2016-05-23 16:28:40+00:00,0
8668403,2016-05-23 16:36:48+00:00,0
8628590,2016-05-23 16:36:48+00:00,0
8618568,2016-05-23 16:34:03+00:00,1
8658422,2016-05-23 16:34:03+00:00,0
8658421,2016-05-23 16:34:03+00:00,0
8618701,2016-05-23 16:38:12+00:00,0
8638561,2016-05-23 16:40:57+00:00,0
8618517,2016-05-23 16:52:51+00:00,0
8644635,2016-05-23 16:52:51+00:00,0
8658289,2016-05-23 16:52:51+00:00,0
8638569,2016-05-23 16:59:15+00:00,0
8658323,2016-05-23 17:01:58+00:00,0
8636124,2016-05-23 17:01:58+00:00,0
8658435,2016-05-23 17:08:31+00:00,0
8638591,2016-05-23 17:19:59+00:00,1
8648428,2016-05-23 17:17:39+00:00,0
8667164,2016-05-23 17:22:49+00:00,0
8648597,2016-05-23 17:26:52+00:00,0
8665414,2016-05-23 17:32:20+00:00,0
8648599,2016-05-23 17:26:52+00:00,1
8657465,2016-05-23 17:28:15+00:00,0
8618921,2016-05-23 17:37:28+00:00,0
8618818,2016-05-23 17:37:28+00:00,0
8618796,2016-05-23 17:42:54+00:00,1
8618206,2016-05-23 17:44:13+00:00,0
8618827,2016-05-23 17:42:54+00:00,0
8618950,2016-05-23 18:01:51+00:00,0
8185105,2016-05-23 18:14:18+00:00,0
7355898,2016-05-23 18:10:37+00:00,0
8618983,2016-05-23 18:19:23+00:00,0
8571326,2016-05-23 18:20:49+00:00,0
8638832,2016-05-23 18:30:32+00:00,1
8637595,2016-05-23 18:49:26+00:00,0
8668646,2016-05-23 18:56:13+00:00,0
8628751,2016-05-23 19:03:03+00:00,0
8628855,2016-05-23 19:03:03+00:00,0
8668818,2016-05-23 19:14:34+00:00,0
8668827,2016-05-23 19:10:30+00:00,0
8648746,2016-05-23 19:15:57+00:00,0
8668839,2016-05-23 19:18:47+00:00,0
8648868,2016-05-23 19:30:55+00:00,0
8658605,2016-05-23 19:36:28+00:00,0
8628715,2016-05-23 19:44:21+00:00,0
8628703,2016-05-23 19:41:35+00:00,0
8658697,2016-05-23 19:41:35+00:00,0
8648957,2016-05-23 19:44:21+00:00,0
8628729,2016-05-23 19:59:01+00:00,0
8658663,2016-05-23 20:10:57+00:00,1
8648537,2016-05-23 20:14:59+00:00,0
8635780,2016-05-23 20:28:16+00:00,0
8668725,2016-05-23 20:30:57+00:00,0
8657659,2016-05-23 20:36:22+00:00,1
8648845,2016-05-23 20:45:55+00:00,1
8638982,2016-05-23 20:47:18+00:00,0
5042345,2016-05-23 20:47:18+00:00,0
1545835,2016-05-23 20:48:38+00:00,0
7677188,2016-05-23 20:58:11+00:00,0
8588480,2016-05-23 23:12:33+00:00,0
8619115,2016-05-23 23:05:05+00:00,0
8619158,2016-05-24 03:47:59+00:00,0
8649107,2016-05-24 04:01:02+00:00,0
8646188,2016-05-24 03:47:59+00:00,0
8566223,2016-05-24 04:08:54+00:00,0
8626269,2016-05-24 04:39:01+00:00,0
8646127,2016-05-24 04:56:08+00:00,0
8639089,2016-05-24 04:59:52+00:00,0
8639035,2016-05-24 04:59:52+00:00,0
8649083,2016-05-24 05:14:17+00:00,0
8619294,2016-05-24 05:03:54+00:00,0
8619296,2016-05-24 05:05:14+00:00,0
8639155,2016-05-24 05:14:17+00:00,0
8649152,2016-05-24 05:19:17+00:00,1
8619210,2016-05-24 05:32:54+00:00,1
8629061,2016-05-24 05:19:17+00:00,0
8639091,2016-05-24 05:21:58+00:00,1
8649013,2016-05-24 05:32:54+00:00,0
8629131,2016-05-24 05:32:54+00:00,0
8619096,2016-05-24 05:39:18+00:00,0
8659070,2016-05-24 05:49:51+00:00,0
8658877,2016-05-24 06:00:02+00:00,1
8658788,2016-05-24 06:06:57+00:00,0
8658836,2016-05-24 06:05:33+00:00,1
8659061,2016-05-24 06:05:33+00:00,0
8668001,2016-05-24 06:16:55+00:00,0
8628750,2016-05-24 06:16:55+00:00,1
8535422,2016-05-24 06:19:16+00:00,0
8619479,2016-05-24 06:24:47+00:00,0
7964700,2016-05-24 06:32:42+00:00,0
8619528,2016-05-24 06:28:57+00:00,0
8619443,2016-05-24 06:26:10+00:00,1
8096142,2016-05-24 06:38:08+00:00,0
8619218,2016-05-24 06:36:46+00:00,0
8619514,2016-05-24 06:46:22+00:00,0
8629196,2016-05-24 06:56:36+00:00,0
8639442,2016-05-24 06:56:36+00:00,0
8636573,2016-05-24 07:11:48+00:00,0
8629271,2016-05-24 07:15:57+00:00,0
8649079,2016-05-24 07:11:48+00:00,1
8629259,2016-05-24 07:20:01+00:00,0
8629352,2016-05-24 07:37:01+00:00,0
8639451,2016-05-24 07:43:30+00:00,0
8639441,2016-05-24 07:52:53+00:00,0
8629322,2016-05-24 07:55:15+00:00,0
8629245,2016-05-24 07:55:15+00:00,0
8639462,2016-05-24 08:00:53+00:00,0
8669166,2016-05-24 07:55:15+00:00,1
8658197,2016-05-24 07:55:15+00:00,0
8659268,2016-05-24 07:55:15+00:00,0
8669260,2016-05-24 08:05:02+00:00,0
8669189,2016-05-24 08:05:02+00:00,0
8659298,2016-05-24 08:13:06+00:00,0
8667849,2016-05-24 08:13:06+00:00,1
8659175,2016-05-24 08:13:06+00:00,0
8669279,2016-05-24 08:11:39+00:00,1
8649383,2016-05-24 08:13:06+00:00,0
8619628,2016-05-24 08:13:06+00:00,0
8619615,2016-05-24 08:19:40+00:00,0
8629566,2016-05-24 08:33:06+00:00,0
8619269,2016-05-24 08:36:48+00:00,1
8619080,2016-05-24 08:42:24+00:00,1
8590374,2016-05-24 08:53:01+00:00,0
8125683,2016-05-24 08:54:23+00:00,1
8545107,2016-05-24 08:48:55+00:00,0
8616826,2016-05-24 08:53:01+00:00,0
8619561,2016-05-24 08:54:23+00:00,0
8545475,2016-05-24 08:59:38+00:00,0
8619560,2016-05-24 09:08:01+00:00,0
8590920,2016-05-24 09:10:27+00:00,1
8580516,2016-05-24 09:01:44+00:00,0
8639158,2016-05-24 09:11:50+00:00,0
8629558,2016-05-24 09:13:15+00:00,0
8649672,2016-05-24 09:11:50+00:00,0
8669149,2016-05-24 09:26:49+00:00,1
8659399,2016-05-24 09:18:54+00:00,0
8669628,2016-05-24 09:18:54+00:00,0
8667684,2016-05-24 09:18:54+00:00,0
8669654,2016-05-24 09:20:15+00:00,0
8659421,2016-05-24 09:18:54+00:00,0
8669569,2016-05-24 09:38:00+00:00,0
8669488,2016-05-24 09:42:12+00:00,1
8659412,2016-05-24 09:46:01+00:00,0
8659284,2016-05-24 09:42:12+00:00,0
8658315,2016-05-24 09:46:01+00:00,0
8659400,2016-05-24 09:46:01+00:00,0
8669626,2016-05-24 09:53:59+00:00,0
8649481,2016-05-24 09:51:13+00:00,0
7726867,2016-05-24 09:51:13+00:00,0
8559952,2016-05-24 10:10:43+00:00,0
8568749,2016-05-24 10:09:19+00:00,0
8589332,2016-05-24 10:07:54+00:00,0
8545742,2016-05-24 10:25:43+00:00,1
8536094,2016-05-24 10:25:43+00:00,0
8629592,2016-05-24 10:44:01+00:00,0
8619869,2016-05-24 10:54:53+00:00,0
8629685,2016-05-24 10:49:17+00:00,0
8619829,2016-05-24 10:52:05+00:00,0
8668654,2016-05-24 10:52:05+00:00,1
8669821,2016-05-24 10:58:37+00:00,0
8629734,2016-05-24 11:19:05+00:00,0
8659819,2016-05-24 11:29:52+00:00,0
8639902,2016-05-24 11:34:06+00:00,1
8669824,2016-05-24 11:39:10+00:00,1
8669720,2016-05-24 11:35:27+00:00,0
8648473,2016-05-24 11:44:48+00:00,1
8666891,2016-05-24 11:55:34+00:00,1
8619967,2016-05-24 12:05:01+00:00,0
8659725,2016-05-24 12:07:53+00:00,0
8669757,2016-05-24 12:15:47+00:00,0
8659810,2016-05-24 12:18:33+00:00,0
8634864,2016-05-24 12:38:13+00:00,0
8629786,2016-05-24 12:34:04+00:00,1
8659739,2016-05-24 12:34:04+00:00,0
8649913,2016-05-24 12:42:00+00:00,0
8667544,2016-05-24 12:49:01+00:00,0
8619826,2016-05-24 12:51:50+00:00,0
8659679,2016-05-24 12:55:36+00:00,0
8639941,2016-05-24 12:50:22+00:00,0
8619991,2016-05-24 12:50:22+00:00,0
8629741,2016-05-24 12:58:20+00:00,0
8646271,2016-05-24 13:04:55+00:00,0
8666374,2016-05-24 13:04:55+00:00,1
8649789,2016-05-24 13:15:41+00:00,0
8630067,2016-05-24 13:15:41+00:00,0
8569646,2016-05-24 13:17:02+00:00,0
8536098,2016-05-24 13:19:48+00:00,0
8629854,2016-05-24 13:23:55+00:00,1
8184986,2016-05-24 13:27:38+00:00,0
8405590,2016-05-24 13:33:15+00:00,1
8629150,2016-05-24 13:35:59+00:00,0
8629873,2016-05-24 13:42:35+00:00,0
8629922,2016-05-24 13:43:57+00:00,0
8620081,2016-05-24 13:49:01+00:00,0
8650147,2016-05-24 13:51:47+00:00,0
8649784,2016-05-24 13:53:09+00:00,0
8660069,2016-05-24 13:53:09+00:00,0
8659079,2016-05-24 14:00:02+00:00,0
8659990,2016-05-24 13:58:39+00:00,0
8660080,2016-05-24 13:58:39+00:00,1
8659958,2016-05-24 14:02:47+00:00,0
8648946,2016-05-24 14:00:02+00:00,0
8650253,2016-05-24 14:00:02+00:00,1
8640035,2016-05-24 14:02:47+00:00,0
8660033,2016-05-24 14:05:08+00:00,0
8650031,2016-05-24 14:07:51+00:00,0
8640052,2016-05-24 14:07:51+00:00,0
8657200,2016-05-24 14:07:51+00:00,1
8649903,2016-05-24 14:05:08+00:00,0
8659939,2016-05-24 14:13:21+00:00,0
8660030,2016-05-24 14:10:35+00:00,0
8646623,2016-05-24 14:10:35+00:00,0
8669546,2016-05-24 14:11:56+00:00,0
8670076,2016-05-24 14:11:56+00:00,0
8670032,2016-05-24 14:21:15+00:00,1
8670011,2016-05-24 14:19:53+00:00,0
8669936,2016-05-24 14:24:00+00:00,0
8620243,2016-05-24 14:25:22+00:00,0
8584681,2016-05-24 14:26:49+00:00,0
8157824,2016-05-24 14:26:49+00:00,0
8617206,2016-05-24 14:35:04+00:00,0
8665990,2016-05-24 14:35:04+00:00,0
8660150,2016-05-24 14:43:02+00:00,1
8649945,2016-05-24 14:56:25+00:00,0
8660141,2016-05-24 14:50:57+00:00,0
8670209,2016-05-24 14:47:14+00:00,1
8669977,2016-05-24 14:50:57+00:00,1
8648326,2016-05-24 14:50:57+00:00,0
8650318,2016-05-24 14:59:07+00:00,1
8636242,2016-05-24 14:59:07+00:00,0
8640287,2016-05-24 15:00:29+00:00,0
8684639,2016-05-24 15:00:29+00:00,0
8714567,2016-05-24 15:19:03+00:00,0
8724583,2016-05-24 15:21:46+00:00,0
8714665,2016-05-24 15:19:03+00:00,0
8684628,2016-05-24 15:20:26+00:00,1
8724628,2016-05-24 15:20:26+00:00,0
8714650,2016-05-24 15:30:58+00:00,0
8734623,2016-05-24 15:30:58+00:00,1
8714603,2016-05-24 15:25:54+00:00,0
8694572,2016-05-24 15:37:50+00:00,0
8684564,2016-05-24 15:36:21+00:00,0
8694600,2016-05-24 15:35:00+00:00,0
8184735,2016-05-24 15:40:32+00:00,0
8629688,2016-05-24 15:40:32+00:00,0
8625450,2016-05-24 15:48:54+00:00,0
8035207,2016-05-24 15:40:32+00:00,0
8734612,2016-05-24 15:41:55+00:00,1
4549452,2016-05-24 15:44:50+00:00,0
8545597,2016-05-24 15:41:55+00:00,0
8609674,2016-05-24 15:41:56+00:00,0
7698488,2016-05-24 15:56:46+00:00,1
8754629,2016-05-24 16:04:51+00:00,0
6505013,2016-05-24 15:55:21+00:00,0
8620114,2016-05-24 16:00:49+00:00,0
8774771,2016-05-24 16:00:49+00:00,0
8784665,2016-05-24 16:08:58+00:00,0
8764654,2016-05-24 16:07:35+00:00,0
8774724,2016-05-24 16:07:35+00:00,0
8794754,2016-05-24 16:06:13+00:00,1
8754764,2016-05-24 16:15:23+00:00,0
8764785,2016-05-24 16:13:01+00:00,0
8784699,2016-05-24 16:13:00+00:00,0
8804625,2016-05-24 16:15:23+00:00,0
8764773,2016-05-24 16:13:01+00:00,0
8650064,2016-05-24 16:13:01+00:00,0
8608086,2016-05-24 16:21:00+00:00,0
8634909,2016-05-24 16:23:47+00:00,0
8619856,2016-05-24 16:27:54+00:00,0
8304983,2016-05-24 16:25:08+00:00,0
8014836,2016-05-24 16:31:56+00:00,1
8804974,2016-05-24 16:27:54+00:00,0
8784882,2016-05-24 16:27:54+00:00,0
8804925,2016-05-24 16:37:17+00:00,0
8764918,2016-05-24 16:34:33+00:00,1
8794850,2016-05-24 16:35:55+00:00,0
8784949,2016-05-24 16:34:33+00:00,0
8774880,2016-05-24 16:35:55+00:00,0
8784944,2016-05-24 16:31:10+00:00,0
8669426,2016-05-24 16:41:11+00:00,0
8659621,2016-05-24 16:29:48+00:00,0
8784881,2016-05-24 16:42:45+00:00,0
8794906,2016-05-24 16:51:54+00:00,1
8794905,2016-05-24 16:49:09+00:00,0
8774886,2016-05-24 16:49:09+00:00,0
8804873,2016-05-24 16:54:36+00:00,0
8754858,2016-05-24 17:05:08+00:00,0
8649609,2016-05-24 17:05:08+00:00,1
8765067,2016-05-24 17:10:36+00:00,0
8755025,2016-05-24 17:13:21+00:00,1
6736553,2016-05-24 17:18:29+00:00,1
8658538,2016-05-24 17:18:29+00:00,0
8765034,2016-05-24 17:26:29+00:00,0
8649320,2016-05-24 17:26:29+00:00,0
7678991,2016-05-24 17:35:58+00:00,0
8648023,2016-05-24 17:38:22+00:00,0
8755049,2016-05-24 17:35:58+00:00,0
8755128,2016-05-24 17:43:47+00:00,0
8659984,2016-05-24 17:49:13+00:00,0
8755015,2016-05-24 17:51:58+00:00,1
6709387,2016-05-24 17:49:13+00:00,0
8765207,2016-05-24 17:51:58+00:00,0
8755007,2016-05-24 17:57:08+00:00,0
8785090,2016-05-24 18:10:49+00:00,1
8785000,2016-05-24 18:05:18+00:00,0
8804915,2016-05-24 18:06:42+00:00,0
8795132,2016-05-24 18:09:23+00:00,0
8785079,2016-05-24 18:08:03+00:00,0
8795105,2016-05-24 18:15:54+00:00,0
8785117,2016-05-24 18:21:18+00:00,0
8794900,2016-05-24 18:24:03+00:00,0
8795229,2016-05-24 18:24:03+00:00,0
8805129,2016-05-24 18:24:03+00:00,1
8805016,2016-05-24 18:30:47+00:00,0
8824569,2016-05-24 18:30:47+00:00,0
8814577,2016-05-24 18:28:08+00:00,1
